Read,BWA_AS,Ferrous_AS,BWA_MAPQ,Ferrous_MAPQ,BWA_Pos,Ferrous_Pos
HISEQ1:18:H8VC6ADXX:1:1101:10000:26291,148,147,0,0,chrY:38889889,chrY:53810321
HISEQ1:18:H8VC6ADXX:1:1101:10007:79276,139,88,60,22,chr3:63563945,chr7:85307883
HISEQ1:18:H8VC6ADXX:1:1101:10009:11965,148,147,0,0,chr19:24707591,chr19:24703164
HISEQ1:18:H8VC6ADXX:1:1101:10011:55043,143,119,0,0,chr22:15599628,chr22:15585993
HISEQ1:18:H8VC6ADXX:1:1101:10020:53386,148,147,0,0,chr9:44138800,chr9:44260922
HISEQ1:18:H8VC6ADXX:1:1101:10022:97258,148,147,0,0,chr18:17719725,chr18:17719725
HISEQ1:18:H8VC6ADXX:1:1101:10023:40762,143,141,0,60,chr10:39678250,chr10:40915909
HISEQ1:18:H8VC6ADXX:1:1101:10029:51654,148,147,0,0,chr9:73228618,chr9:73228619
HISEQ1:18:H8VC6ADXX:1:1101:10029:56625,20,34,6,0,chr4:62348191,chr1:24543215
HISEQ1:18:H8VC6ADXX:1:1101:10031:14001,148,147,0,0,chr16:30672081,chr16:30672082
HISEQ1:18:H8VC6ADXX:1:1101:10037:38960,148,147,0,0,chr2:92670514,chr2:92764288
HISEQ1:18:H8VC6ADXX:1:1101:10044:29484,148,147,0,0,chr6:59491652,chr6:59035885
HISEQ1:18:H8VC6ADXX:1:1101:10044:93635,66,35,60,0,chr12:124894107,chr2:189055527
HISEQ1:18:H8VC6ADXX:1:1101:10048:77838,128,89,0,0,chr13:15748821,chr21:11272523
HISEQ1:18:H8VC6ADXX:1:1101:10050:41866,148,147,0,0,chr16:36511306,chr16:37741482
HISEQ1:18:H8VC6ADXX:1:1101:10051:45805,148,147,0,0,chr2:93899523,chr2:94191191
HISEQ1:18:H8VC6ADXX:1:1101:10052:40006,143,116,12,0,chr5:49434074,chr5:47039509
HISEQ1:18:H8VC6ADXX:1:1101:10053:36024,148,147,0,0,chrX:114183162,chrX:114138660
HISEQ1:18:H8VC6ADXX:1:1101:10056:2467,148,147,0,0,chr18:19043155,chr18:20312994
HISEQ1:18:H8VC6ADXX:1:1101:10056:69260,148,147,60,60,chr16:66454508,chr16:66454508
HISEQ1:18:H8VC6ADXX:1:1101:10059:44144,143,81,0,0,chr16:51071332,chr16:44561507
HISEQ1:18:H8VC6ADXX:1:1101:10060:57763,148,147,0,0,chr22:8775626,chr22:8792751
HISEQ1:18:H8VC6ADXX:1:1101:10061:48338,143,,0,0,chr6:60583711,*:0
HISEQ1:18:H8VC6ADXX:1:1101:10063:77593,138,132,0,0,chr22:13793857,chr14:10094219
HISEQ1:18:H8VC6ADXX:1:1101:10066:16172,148,147,0,0,chrY:32149507,chrY:29811933
HISEQ1:18:H8VC6ADXX:1:1101:10067:82032,137,131,0,0,chr13:12327542,chr13:12362818
HISEQ1:18:H8VC6ADXX:1:1101:10067:92679,133,95,0,5,chr22:10166626,chr14:9843899
HISEQ1:18:H8VC6ADXX:1:1101:10070:68755,148,147,60,60,chr5:112822777,chr5:112822778
HISEQ1:18:H8VC6ADXX:1:1101:10071:99919,148,147,0,0,chr12:35131570,chr12:34988601
HISEQ1:18:H8VC6ADXX:1:1101:10080:42887,134,110,16,9,chr13:3821825,chr13:1453735
HISEQ1:18:H8VC6ADXX:1:1101:10085:41545,143,128,0,0,chr6:59039037,chr6:59039038
HISEQ1:18:H8VC6ADXX:1:1101:10087:6672,143,78,0,0,chr3:94757707,chr3:94757708
HISEQ1:18:H8VC6ADXX:1:1101:10089:21362,145,144,0,0,chrY:100071,chrX:100523
HISEQ1:18:H8VC6ADXX:1:1101:10097:18594,148,147,0,0,chrY:34520517,chrY:33281252
HISEQ1:18:H8VC6ADXX:1:1101:10112:44294,148,147,0,0,chr16:75776743,chr16:80337302
HISEQ1:18:H8VC6ADXX:1:1101:10120:31695,148,147,0,0,chr13:15994580,chr13:16658015
HISEQ1:18:H8VC6ADXX:1:1101:10121:41454,148,147,0,0,chr10:134619332,chr4:193440123
HISEQ1:18:H8VC6ADXX:1:1101:10122:65033,148,147,60,60,chr17:51234322,chr17:51234322
HISEQ1:18:H8VC6ADXX:1:1101:10128:56934,148,147,0,0,chrY:49546912,chrY:33507087
HISEQ1:18:H8VC6ADXX:1:1101:10131:51243,143,105,60,60,chr4:76407757,chr4:76407758
HISEQ1:18:H8VC6ADXX:1:1101:10133:23753,148,147,0,0,chrY:48386426,chrY:39822206
HISEQ1:18:H8VC6ADXX:1:1101:10137:32333,148,147,0,0,chrY:60775980,chrY:47614331
HISEQ1:18:H8VC6ADXX:1:1101:10140:92420,148,147,0,0,chrY:46466235,chrY:55361447
HISEQ1:18:H8VC6ADXX:1:1101:10142:50712,143,84,0,0,chr1:124093363,chr1:123092716
HISEQ1:18:H8VC6ADXX:1:1101:10147:97159,148,147,0,0,chr18:16332786,chr18:16201667
HISEQ1:18:H8VC6ADXX:1:1101:10155:22270,143,79,0,0,chr15:1851331,chr22:9826711
HISEQ1:18:H8VC6ADXX:1:1101:10163:81735,148,147,0,0,chr9:150590759,chr20:26209
HISEQ1:18:H8VC6ADXX:1:1101:10167:17123,133,132,0,0,chr9:73087644,chr9:55441879
HISEQ1:18:H8VC6ADXX:1:1101:10183:90843,143,101,0,60,chr1:122424001,chr1:125235275
HISEQ1:18:H8VC6ADXX:1:1101:10187:96953,148,147,0,0,chrY:33555898,chrY:56272317
HISEQ1:18:H8VC6ADXX:1:1101:10187:97199,148,147,15,0,chrX:57871956,chrX:57839053
HISEQ1:18:H8VC6ADXX:1:1101:10188:18514,148,147,0,0,chrY:29869675,chrY:55560131
HISEQ1:18:H8VC6ADXX:1:1101:10191:46294,148,147,60,60,chr14:27219782,chr14:27219783
HISEQ1:18:H8VC6ADXX:1:1101:10193:53778,148,147,0,0,chr1:132993411,chr1:137435714
HISEQ1:18:H8VC6ADXX:1:1101:10194:35172,148,147,0,0,chr18:16117175,chr18:16182269
HISEQ1:18:H8VC6ADXX:1:1101:10197:53151,148,147,60,60,chr7:85088728,chr7:85088729
HISEQ1:18:H8VC6ADXX:1:1101:10200:95150,143,138,0,0,chr9:45786060,chr9:46036986
HISEQ1:18:H8VC6ADXX:1:1101:10200:97384,133,30,0,0,chr22:15514888,chr22:15625129
HISEQ1:18:H8VC6ADXX:1:1101:10201:42909,148,147,0,0,chr5:49535909,chr19:29388441
HISEQ1:18:H8VC6ADXX:1:1101:10204:44094,148,147,0,0,chr9:46025934,chr9:45328100
HISEQ1:18:H8VC6ADXX:1:1101:10204:72737,143,109,0,0,chr12:34936908,chr12:34762981
HISEQ1:18:H8VC6ADXX:1:1101:10204:96463,148,147,0,0,chr1:124526307,chr1:124080911
HISEQ1:18:H8VC6ADXX:1:1101:10205:40363,148,147,0,0,chr13:8959767,chr15:4646666
HISEQ1:18:H8VC6ADXX:1:1101:10205:67891,148,147,0,0,chr8:46272774,chr8:46276512
HISEQ1:18:H8VC6ADXX:1:1101:10207:18753,148,147,0,0,chr15:17096024,chr15:17525064
HISEQ1:18:H8VC6ADXX:1:1101:10210:41208,128,60,0,0,chr3:188385689,chr3:115752621
HISEQ1:18:H8VC6ADXX:1:1101:10214:35490,148,147,0,0,chr12:35193993,chr12:34720174
HISEQ1:18:H8VC6ADXX:1:1101:10217:38082,138,86,0,0,chr22:15097219,chr22:15346667
HISEQ1:18:H8VC6ADXX:1:1101:10220:17212,148,147,5,60,chrY:48460069,chrY:48460070
HISEQ1:18:H8VC6ADXX:1:1101:10222:3530,148,147,60,60,chr18:10505735,chr18:10505736
HISEQ1:18:H8VC6ADXX:1:1101:10229:87624,148,147,0,0,chr1:141777609,chr1:140172246
HISEQ1:18:H8VC6ADXX:1:1101:10230:49795,148,147,0,0,chrY:47922184,chrY:29326986
HISEQ1:18:H8VC6ADXX:1:1101:10233:24988,130,44,0,60,chr4:53091419,chr4:54191654
HISEQ1:18:H8VC6ADXX:1:1101:10237:91027,137,79,0,0,chr6:58558319,chr6:58337578
HISEQ1:18:H8VC6ADXX:1:1101:10239:33167,148,147,0,0,chrY:60314430,chrY:46661255
HISEQ1:18:H8VC6ADXX:1:1101:10240:93736,148,147,0,0,chrY:30734542,chrY:50994867
HISEQ1:18:H8VC6ADXX:1:1101:10242:14673,148,147,0,0,chr7:60909180,chr7:61030071
HISEQ1:18:H8VC6ADXX:1:1101:10244:24055,143,147,0,23,chr3:93666178,chr3:94091571
HISEQ1:18:H8VC6ADXX:1:1101:10246:41957,148,147,0,0,chr18:16644445,chr18:17397469
HISEQ1:18:H8VC6ADXX:1:1101:10251:7525,133,98,36,11,chr10:122970185,chr5:127908406
HISEQ1:18:H8VC6ADXX:1:1101:10258:82363,148,147,0,0,chr5:47576110,chr5:49417113
HISEQ1:18:H8VC6ADXX:1:1101:10259:49298,148,147,0,0,chr13:3376196,chr13:1998500
HISEQ1:18:H8VC6ADXX:1:1101:10261:72641,138,91,0,0,chr1:122463683,chr16:36485695
HISEQ1:18:H8VC6ADXX:1:1101:10262:18106,148,147,60,60,chr9:104411512,chr9:104411512
HISEQ1:18:H8VC6ADXX:1:1101:10262:63204,148,147,0,0,chr15:7192505,chr15:6768095
HISEQ1:18:H8VC6ADXX:1:1101:10263:13230,146,147,0,0,chr9:57793205,chr9:68394106
HISEQ1:18:H8VC6ADXX:1:1101:10263:20259,148,147,0,0,chr17:39070493,chr17:37256769
HISEQ1:18:H8VC6ADXX:1:1101:10271:56733,148,147,0,0,chrY:33471118,chrY:41413270
HISEQ1:18:H8VC6ADXX:1:1101:10279:34153,145,144,60,60,chr3:68339436,chr3:68339440
HISEQ1:18:H8VC6ADXX:1:1101:10279:7591,146,145,0,0,chr19:26413681,chr19:28946102
HISEQ1:18:H8VC6ADXX:1:1101:10281:33599,140,82,0,0,chr8:46032988,chr8:45326667
HISEQ1:18:H8VC6ADXX:1:1101:10283:65002,148,147,0,0,chr1:146266030,chr1:146223615
HISEQ1:18:H8VC6ADXX:1:1101:10284:18995,148,147,0,0,chr21:11115659,chr21:11113790
HISEQ1:18:H8VC6ADXX:1:1101:10284:28972,143,141,0,0,chr1:121984695,chr1:121975522
HISEQ1:18:H8VC6ADXX:1:1101:10284:79115,148,147,60,60,chr1:241116708,chr1:241116708
HISEQ1:18:H8VC6ADXX:1:1101:10286:48428,148,147,0,0,chr6:60253427,chr6:58776921
HISEQ1:18:H8VC6ADXX:1:1101:10287:5097,148,147,0,0,chr3:92472597,chr3:92178060
HISEQ1:18:H8VC6ADXX:1:1101:10291:60084,148,147,60,60,chr11:105467409,chr11:105467410
HISEQ1:18:H8VC6ADXX:1:1101:10293:11077,148,147,0,0,chrX:51820310,chrX:51748837
HISEQ1:18:H8VC6ADXX:1:1101:10297:31384,113,108,0,0,chr1:122221793,chr5:49406374
